iso,mode,site,trial,ms,status
2025-11-26T06:44:03Z,public_udp,https://apache.org,1,0,ok
2025-11-26T06:44:03Z,public_udp,https://apache.org,2,0,ok
2025-11-26T06:44:03Z,public_udp,https://apache.org,3,0,ok
2025-11-26T06:44:03Z,public_udp,https://apache.org,4,0,ok
2025-11-26T06:44:03Z,public_udp,https://apache.org,5,0,ok
2025-11-26T06:46:09Z,public_udp,https://cern.ch,1,0,ok
2025-11-26T06:46:09Z,public_udp,https://cern.ch,2,0,ok
2025-11-26T06:46:09Z,public_udp,https://cern.ch,3,0,ok
2025-11-26T06:46:09Z,public_udp,https://cern.ch,4,0,ok
2025-11-26T06:46:09Z,public_udp,https://cern.ch,5,0,ok
2025-11-26T06:44:20Z,public_udp,https://eclipse.org,1,0,ok
2025-11-26T06:44:20Z,public_udp,https://eclipse.org,2,0,ok
2025-11-26T06:44:20Z,public_udp,https://eclipse.org,3,0,ok
2025-11-26T06:44:20Z,public_udp,https://eclipse.org,4,3,ok
2025-11-26T06:44:20Z,public_udp,https://eclipse.org,5,0,ok
2025-11-26T06:46:43Z,public_udp,https://gnu.org,1,0,ok
2025-11-26T06:46:43Z,public_udp,https://gnu.org,2,0,ok
2025-11-26T06:46:43Z,public_udp,https://gnu.org,3,0,ok
2025-11-26T06:46:43Z,public_udp,https://gnu.org,4,0,ok
2025-11-26T06:46:43Z,public_udp,https://gnu.org,5,3,ok
2025-11-26T06:43:49Z,public_udp,https://httpbin.org,1,0,ok
2025-11-26T06:43:49Z,public_udp,https://httpbin.org,2,3,ok
2025-11-26T06:43:49Z,public_udp,https://httpbin.org,3,0,ok
2025-11-26T06:43:49Z,public_udp,https://httpbin.org,4,0,ok
2025-11-26T06:43:49Z,public_udp,https://httpbin.org,5,0,ok
2025-11-26T06:45:09Z,public_udp,https://ietf.org,1,0,ok
2025-11-26T06:45:09Z,public_udp,https://ietf.org,2,0,ok
2025-11-26T06:45:09Z,public_udp,https://ietf.org,3,3,ok
2025-11-26T06:45:09Z,public_udp,https://ietf.org,4,0,ok
2025-11-26T06:45:10Z,public_udp,https://ietf.org,5,0,ok
2025-11-26T06:44:53Z,public_udp,https://mozilla.org,1,0,ok
2025-11-26T06:44:53Z,public_udp,https://mozilla.org,2,0,ok
2025-11-26T06:44:53Z,public_udp,https://mozilla.org,3,0,ok
2025-11-26T06:44:53Z,public_udp,https://mozilla.org,4,0,ok
2025-11-26T06:44:53Z,public_udp,https://mozilla.org,5,0,ok
2025-11-26T06:44:36Z,public_udp,https://nist.gov,1,0,ok
2025-11-26T06:44:36Z,public_udp,https://nist.gov,2,0,ok
2025-11-26T06:44:36Z,public_udp,https://nist.gov,3,0,ok
2025-11-26T06:44:36Z,public_udp,https://nist.gov,4,0,ok
2025-11-26T06:44:36Z,public_udp,https://nist.gov,5,0,ok
2025-11-26T06:43:34Z,public_udp,https://python.org,1,0,ok
2025-11-26T06:43:34Z,public_udp,https://python.org,2,0,ok
2025-11-26T06:43:34Z,public_udp,https://python.org,3,0,ok
2025-11-26T06:43:34Z,public_udp,https://python.org,4,0,ok
2025-11-26T06:43:34Z,public_udp,https://python.org,5,0,ok
2025-11-26T06:45:26Z,public_udp,https://r-project.org,1,0,ok
2025-11-26T06:45:26Z,public_udp,https://r-project.org,2,0,ok
2025-11-26T06:45:26Z,public_udp,https://r-project.org,3,0,ok
2025-11-26T06:45:26Z,public_udp,https://r-project.org,4,0,ok
2025-11-26T06:45:26Z,public_udp,https://r-project.org,5,0,ok
